19,113,010300,19113010300,3731,1587,P,278642275,276361803,19,113,010300,19113010300,3731,1587,P,278698366,276417558,278627494,276347022,99.99,99.99,99.97,99.97,3731,100.00,100.00,1587,100.00,100.00
19,113,010400,19113010400,2891,1181,P,187952665,187854532,19,113,010400,19113010400,2891,1181,P,187950780,187852647,187950510,187852377,100.00,100.00,100.00,100.00,2891,100.00,100.00,1181,100.00,100.00
19,113,010400,19113010400,2891,1181,P,187952665,187854532,19,113,010500,19113010500,3625,1499,P,164727554,163503299,1851,1851,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,113,010400,19113010400,2891,1181,P,187952665,187854532,19,113,010800,19113010800,7330,2569,P,93114183,91919868,304,304,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,113,010500,19113010500,3625,1499,W,164722446,163498191,19,113,010500,19113010500,3625,1499,P,164727554,163503299,164722446,163498191,100.00,100.00,100.00,100.00,3625,100.00,100.00,1499,100.00,100.00
19,113,010600,19113010600,5827,2150,P,170139838,165062715,19,113,010200,19113010200,4745,1834,P,171288117,170202918,48488,31566,0.03,0.02,0.03,0.02,0,0.00,0.00,0,0.00,0.00
19,113,010600,19113010600,5827,2150,P,170139838,165062715,19,113,010300,19113010300,3731,1587,P,278698366,276417558,28881,28545,0.02,0.02,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,113,010600,19113010600,5827,2150,P,170139838,165062715,19,113,010600,19113010600,5827,2150,P,170218444,165012358,170062469,165002604,99.95,99.96,99.91,99.99,5827,100.00,100.00,2150,100.00,100.00
19,113,010700,19113010700,5639,2228,W,204576542,203215650,19,113,010700,19113010700,5639,2228,P,204585322,203224430,204576542,203215650,100.00,100.00,100.00,100.00,5639,100.00,100.00,2228,100.00,100.00
19,113,010800,19113010800,7330,2569,P,93125665,91931350,19,113,010400,19113010400,2891,1181,P,187950780,187852647,270,270,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,113,010800,19113010800,7330,2569,P,93125665,91931350,19,113,010500,19113010500,3625,1499,P,164727554,163503299,2736,2736,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,113,010800,19113010800,7330,2569,P,93125665,91931350,19,113,010700,19113010700,5639,2228,P,204585322,203224430,8780,8780,0.01,0.01,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,113,010800,19113010800,7330,2569,P,93125665,91931350,19,113,010800,19113010800,7330,2569,P,93114183,91919868,93113879,91919564,99.99,99.99,100.00,100.00,7330,100.00,100.00,2569,100.00,100.00
19,115,950100,19115950100,3252,1519,W,361144753,335547524,19,115,450100,19115450100,3252,1519,W,361144753,335547524,361144753,335547524,100.00,100.00,100.00,100.00,3252,100.00,100.00,1519,100.00,100.00
19,115,950200,19115950200,3976,1665,W,453776899,448114280,19,115,450200,19115450200,3976,1665,W,453776899,448114280,453776899,448114280,100.00,100.00,100.00,100.00,3976,100.00,100.00,1665,100.00,100.00
19,115,950300,19115950300,4159,1818,W,266446443,256907832,19,115,450300,19115450300,4159,1818,W,266446443,256907832,266446443,256907832,100.00,100.00,100.00,100.00,4159,100.00,100.00,1818,100.00,100.00
19,117,950100,19117950100,2134,1006,W,456861685,448091227,19,117,950100,19117950100,2134,1006,W,456861685,448091227,456861685,448091227,100.00,100.00,100.00,100.00,2134,100.00,100.00,1006,100.00,100.00
19,117,950200,19117950200,2295,1045,P,626600355,625645827,19,117,950200,19117950200,2295,1045,W,626558546,625604018,626558546,625604018,99.99,99.99,100.00,100.00,2295,100.00,100.00,1045,100.00,100.00
19,117,950200,19117950200,2295,1045,P,626600355,625645827,19,185,070200,19185070200,1736,929,P,539365947,538372736,41809,41809,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,117,950300,19117950300,1959,966,W,25903158,25903158,19,117,950300,19117950300,1959,966,W,25903158,25903158,25903158,25903158,100.00,100.00,100.00,100.00,1959,100.00,100.00,966,100.00,100.00
19,117,950400,19117950400,2510,1221,W,15761102,15633239,19,117,950400,19117950400,2510,1221,W,15761102,15633239,15761102,15633239,100.00,100.00,100.00,100.00,2510,100.00,100.00,1221,100.00,100.00
19,119,950100,19119950100,2797,1261,W,514203119,514191061,19,119,950100,19119950100,2797,1261,W,514203119,514191061,514203119,514191061,100.00,100.00,100.00,100.00,2797,100.00,100.00,1261,100.00,100.00
19,119,950200,19119950200,3319,1473,W,251763496,251723574,19,119,950200,19119950200,3319,1473,W,251763496,251723574,251763496,251723574,100.00,100.00,100.00,100.00,3319,100.00,100.00,1473,100.00,100.00
19,119,950300,19119950300,5465,2114,W,756374987,756092495,19,119,950300,19119950300,5465,2114,W,756374987,756092495,756374987,756092495,100.00,100.00,100.00,100.00,5465,100.00,100.00,2114,100.00,100.00
19,121,060100,19121060100,6433,2582,W,597885181,595180728,19,121,060100,19121060100,6433,2582,W,597885181,595180728,597885181,595180728,100.00,100.00,100.00,100.00,6433,100.00,100.00,2582,100.00,100.00
19,121,060200,19121060200,5264,2307,W,16307775,16307775,19,121,060200,19121060200,5264,2307,W,16307775,16307775,16307775,16307775,100.00,100.00,100.00,100.00,5264,100.00,100.00,2307,100.00,100.00
19,121,060300,19121060300,3982,1665,W,841790296,841510907,19,121,060300,19121060300,3982,1665,W,841790296,841510907,841790296,841510907,100.00,100.00,100.00,100.00,3982,100.00,100.00,1665,100.00,100.00
19,123,950100,19123950100,3263,1414,W,573039499,571533594,19,123,950100,19123950100,3263,1414,W,573039499,571533594,573039499,571533594,100.00,100.00,100.00,100.00,3263,100.00,100.00,1414,100.00,100.00
19,123,950200,19123950200,3415,1386,P,417072395,416883551,19,123,950200,19123950200,3415,1386,W,417067184,416878340,417067184,416878340,100.00,100.00,100.00,100.00,3415,100.00,100.00,1386,100.00,100.00
19,123,950200,19123950200,3415,1386,P,417072395,416883551,19,125,030100,19125030100,7311,2879,P,540471724,516622152,5211,5211,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,123,950300,19123950300,3559,1544,P,459593373,454723941,19,123,950300,19123950300,3559,1544,W,459592892,454723460,459592892,454723460,100.00,100.00,100.00,100.00,3559,100.00,100.00,1544,100.00,100.00
19,123,950300,19123950300,3559,1544,P,459593373,454723941,19,135,070100,19135070100,3154,1389,P,266188351,265140281,481,481,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,123,950400,19123950400,3004,1338,W,11988004,11987385,19,123,950400,19123950400,3004,1338,W,11988004,11987385,11988004,11987385,100.00,100.00,100.00,100.00,3004,100.00,100.00,1338,100.00,100.00
19,123,950500,19123950500,3255,1540,W,11006101,11006101,19,123,950500,19123950500,3255,1540,W,11006101,11006101,11006101,11006101,100.00,100.00,100.00,100.00,3255,100.00,100.00,1540,100.00,100.00
19,123,950600,19123950600,3352,1429,W,6261686,6261686,19,123,950600,19123950600,3352,1429,W,6261686,6261686,6261686,6261686,100.00,100.00,100.00,100.00,3352,100.00,100.00,1429,100.00,100.00
19,123,950700,19123950700,2533,1115,W,6137121,6137121,19,123,950700,19123950700,2533,1115,W,6137121,6137121,6137121,6137121,100.00,100.00,100.00,100.00,2533,100.00,100.00,1115,100.00,100.00
19,125,030100,19125030100,7311,2879,W,540466513,516616941,19,125,030100,19125030100,7311,2879,P,540471724,516622152,540466513,516616941,100.00,100.00,100.00,100.00,7311,100.00,100.00,2879,100.00,100.00
19,125,030200,19125030200,6625,2900,W,21006908,21006908,19,125,030200,19125030200,6625,2900,W,21006908,21006908,21006908,21006908,100.00,100.00,100.00,100.00,6625,100.00,100.00,2900,100.00,100.00
19,125,030300,19125030300,3366,1006,W,6582190,6582190,19,125,030300,19125030300,3366,1006,W,6582190,6582190,6582190,6582190,100.00,100.00,100.00,100.00,3366,100.00,100.00,1006,100.00,100.00
19,125,030401,19125030401,4586,2075,W,152760453,152390134,19,125,030401,19125030401,4586,2075,W,152760453,152390134,152760453,152390134,100.00,100.00,100.00,100.00,4586,100.00,100.00,2075,100.00,100.00
19,125,030402,19125030402,3941,1654,W,155139114,139176725,19,125,030402,19125030402,3941,1654,W,155139114,139176725,155139114,139176725,100.00,100.00,100.00,100.00,3941,100.00,100.00,1654,100.00,100.00
19,125,030500,19125030500,2006,1017,W,1399970,1399970,19,125,030500,19125030500,2006,1017,W,1399970,1399970,1399970,1399970,100.00,100.00,100.00,100.00,2006,100.00,100.00,1017,100.00,100.00
19,125,030600,19125030600,2691,1163,P,304748829,304699174,19,125,030600,19125030600,2687,1161,W,303925084,303875429,303925084,303875429,99.73,99.73,100.00,100.00,2687,99.85,100.00,1161,99.83,100.00
19,125,030600,19125030600,2691,1163,P,304748829,304699174,19,125,030700,19125030700,2787,1222,P,296326454,295183751,823745,823745,0.27,0.27,0.28,0.28,4,0.15,0.14,2,0.17,0.16
19,125,030700,19125030700,2783,1220,W,295502709,294360006,19,125,030700,19125030700,2787,1222,P,296326454,295183751,295502709,294360006,100.00,100.00,99.72,99.72,2783,100.00,99.86,1220,100.00,99.84
19,127,950100,19127950100,2936,1293,W,368236120,367995506,19,127,950100,19127950100,2936,1293,W,368236120,367995506,368236120,367995506,100.00,100.00,100.00,100.00,2936,100.00,100.00,1293,100.00,100.00
19,127,950200,19127950200,3091,1338,W,403244338,402620521,19,127,950200,19127950200,3091,1338,W,403244338,402620521,403244338,402620521,100.00,100.00,100.00,100.00,3091,100.00,100.00,1338,100.00,100.00
19,127,950300,19127950300,3443,1468,W,427738925,427413471,19,127,950300,19127950300,3443,1468,W,427738925,427413471,427738925,427413471,100.00,100.00,100.00,100.00,3443,100.00,100.00,1468,100.00,100.00
19,127,950400,19127950400,3208,1385,W,190990115,190768643,19,127,950400,19127950400,3208,1385,P,190990230,190768758,190990115,190768643,100.00,100.00,100.00,100.00,3208,100.00,100.00,1385,100.00,100.00
19,127,950500,19127950500,4464,1708,W,6334258,6312853,19,127,950500,19127950500,4464,1708,W,6334258,6312853,6334258,6312853,100.00,100.00,100.00,100.00,4464,100.00,100.00,1708,100.00,100.00
19,127,950600,19127950600,4765,1977,W,3208853,3208853,19,127,950600,19127950600,4765,1977,W,3208853,3208853,3208853,3208853,100.00,100.00,100.00,100.00,4765,100.00,100.00,1977,100.00,100.00
19,127,950700,19127950700,4513,1695,W,19568962,19386094,19,127,950700,19127950700,4513,1695,W,19568962,19386094,19568962,19386094,100.00,100.00,100.00,100.00,4513,100.00,100.00,1695,100.00,100.00
19,127,950800,19127950800,6534,2847,W,31937624,31888980,19,127,950800,19127950800,6534,2847,W,31937624,31888980,31937624,31888980,100.00,100.00,100.00,100.00,6534,100.00,100.00,2847,100.00,100.00
19,127,950900,19127950900,3307,1374,W,12666471,12541099,19,127,950900,19127950900,3307,1374,W,12666471,12541099,12666471,12541099,100.00,100.00,100.00,100.00,3307,100.00,100.00,1374,100.00,100.00
19,127,951000,19127951000,4387,1746,W,20647983,20634543,19,127,951000,19127951000,4387,1746,W,20647983,20634543,20647983,20634543,100.00,100.00,100.00,100.00,4387,100.00,100.00,1746,100.00,100.00
19,129,040100,19129040100,3023,1368,W,518272827,516305773,19,129,040100,19129040100,3023,1368,W,518272827,516305773,518272827,516305773,100.00,100.00,100.00,100.00,3023,100.00,100.00,1368,100.00,100.00
19,129,040201,19129040201,2283,948,W,337204223,332435109,19,129,040201,19129040201,2283,948,W,337204223,332435109,337204223,332435109,100.00,100.00,100.00,100.00,2283,100.00,100.00,948,100.00,100.00
19,129,040202,19129040202,3485,1368,P,260108532,258564827,19,129,040202,19129040202,3485,1368,W,260096759,258553054,260096759,258553054,100.00,100.00,100.00,100.00,3485,100.00,100.00,1368,100.00,100.00
19,129,040202,19129040202,3485,1368,P,260108532,258564827,19,155,031900,19155031900,3751,1578,P,80706410,75061707,11773,11773,0.00,0.00,0.01,0.02,0,0.00,0.00,0,0.00,0.00
19,129,040301,19129040301,2689,1116,W,5249504,5249504,19,129,040301,19129040301,2689,1116,W,5249504,5249504,5249504,5249504,100.00,100.00,100.00,100.00,2689,100.00,100.00,1116,100.00,100.00
19,129,040302,19129040302,3579,1309,W,20439604,20412954,19,129,040302,19129040302,3579,1309,W,20439604,20412954,20439604,20412954,100.00,100.00,100.00,100.00,3579,100.00,100.00,1309,100.00,100.00
19,131,960100,19131960100,3373,1425,P,638541684,638430430,19,131,560100,19131560100,3373,1425,W,638523930,638412676,638523930,638412676,100.00,100.00,100.00,100.00,3373,100.00,100.00,1425,100.00,100.00
19,131,960100,19131960100,3373,1425,P,638541684,638430430,19,131,560200,19131560200,3557,1569,P,561520686,560513522,17754,17754,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,131,960200,19131960200,3557,1569,W,561502932,560495768,19,131,560200,19131560200,3557,1569,P,561520686,560513522,561502932,560495768,100.00,100.00,100.00,100.00,3557,100.00,100.00,1569,100.00,100.00
19,131,960300,19131960300,3846,1856,W,16122828,16122828,19,131,560300,19131560300,3846,1856,W,16122828,16122828,16122828,16122828,100.00,100.00,100.00,100.00,3846,100.00,100.00,1856,100.00,100.00
19,133,940100,19133940100,0,0,W,15768950,14578372,19,133,960200,19133960200,2086,1011,P,678325136,668161587,15768950,14578372,100.00,100.00,2.32,2.18,0,0.00,0.00,0,0.00,0.00
19,133,960100,19133960100,2326,1173,W,389358538,388161201,19,133,960100,19133960100,2326,1173,P,389358723,388161386,389358538,388161201,100.00,100.00,100.00,100.00,2326,100.00,100.00,1173,100.00,100.00
19,133,960200,19133960200,2086,1011,P,662534606,653561635,19,133,960100,19133960100,2326,1173,P,389358723,388161386,185,185,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,133,960200,19133960200,2086,1011,P,662534606,653561635,19,133,960200,19133960200,2086,1011,P,678325136,668161587,662531657,653558686,100.00,100.00,97.67,97.81,2086,100.00,100.00,1011,100.00,100.00
19,133,960300,19133960300,3017,1525,P,17118545,17118545,19,133,960200,19133960200,2086,1011,P,678325136,668161587,10214,10214,0.06,0.06,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,133,960300,19133960300,3017,1525,P,17118545,17118545,19,133,960300,19133960300,3017,1525,W,17108331,17108331,17108331,17108331,99.94,99.94,100.00,100.00,3017,100.00,100.00,1525,100.00,100.00
19,133,960400,19133960400,1814,988,P,725450714,724219721,19,133,960200,19133960200,2086,1011,P,678325136,668161587,14315,14315,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,133,960400,19133960400,1814,988,P,725450714,724219721,19,133,960400,19133960400,1814,988,P,725437984,724206991,725436399,724205406,100.00,100.00,100.00,100.00,1814,100.00,100.00,988,100.00,100.00
19,135,970100,19135970100,3154,1389,W,266187870,265139800,19,135,070100,19135070100,3154,1389,P,266188351,265140281,266187870,265139800,100.00,100.00,100.00,100.00,3154,100.00,100.00,1389,100.00,100.00
19,135,970200,19135970200,2760,1301,W,254954714,254790163,19,135,070200,19135070200,2760,1301,W,254954714,254790163,254954714,254790163,100.00,100.00,100.00,100.00,2760,100.00,100.00,1301,100.00,100.00
19,135,970300,19135970300,2056,1194,W,603678548,603368363,19,135,070300,19135070300,2056,1194,P,603696722,603386537,603678548,603368363,100.00,100.00,100.00,100.00,2056,100.00,100.00,1194,100.00,100.00
19,137,980100,19137980100,2004,983,P,707558400,706752111,19,003,950100,19003950100,1742,855,P,884165463,879308471,946,946,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,137,980100,19137980100,2004,983,P,707558400,706752111,19,137,960100,19137960100,2004,983,W,707557454,706751165,707557454,706751165,100.00,100.00,100.00,100.00,2004,100.00,100.00,983,100.00,100.00
19,137,980200,19137980200,2562,1174,W,8234338,8150649,19,137,960200,19137960200,2562,1174,W,8234338,8150649,8234338,8150649,100.00,100.00,100.00,100.00,2562,100.00,100.00,1174,100.00,100.00
19,137,980300,19137980300,3272,1748,W,14410381,14098035,19,137,960300,19137960300,3272,1748,W,14410381,14098035,14410381,14098035,100.00,100.00,100.00,100.00,3272,100.00,100.00,1748,100.00,100.00
19,137,980400,19137980400,2902,1334,W,370613953,369405817,19,137,960400,19137960400,2902,1334,W,370613953,369405817,370613953,369405817,100.00,100.00,100.00,100.00,2902,100.00,100.00,1334,100.00,100.00
19,139,050100,19139050100,3465,1524,W,314548484,303652830,19,139,050100,19139050100,3465,1524,W,314548484,303652830,314548484,303652830,100.00,100.00,100.00,100.00,3465,100.00,100.00,1524,100.00,100.00
19,139,050200,19139050200,5192,2299,W,296834491,288461474,19,139,050200,19139050200,5192,2299,W,296834491,288461474,296834491,288461474,100.00,100.00,100.00,100.00,5192,100.00,100.00,2299,100.00,100.00
19,139,050300,19139050300,5313,1954,P,228836138,227523923,19,139,050300,19139050300,5313,1954,P,228862251,227523896,228776749,227523896,99.97,100.00,99.96,100.00,5313,100.00,100.00,1954,100.00,100.00
19,139,050300,19139050300,5313,1954,P,228836138,227523923,19,139,050400,19139050400,3917,1518,P,271484443,264977205,59389,27,0.03,0.00,0.02,0.00,0,0.00,0.00,0,0.00,0.00
19,139,050400,19139050400,3917,1518,P,271510556,264977178,19,139,050300,19139050300,5313,1954,P,228862251,227523896,85502,0,0.03,0.00,0.04,0.00,0,0.00,0.00,0,0.00,0.00
19,139,050400,19139050400,3917,1518,P,271510556,264977178,19,139,050400,19139050400,3917,1518,P,271484443,264977205,271425054,264977178,99.97,100.00,99.98,100.00,3917,100.00,100.00,1518,100.00,100.00
19,139,050500,19139050500,4807,1945,W,5036136,5036136,19,139,050500,19139050500,4807,1945,W,5036136,5036136,5036136,5036136,100.00,100.00,100.00,100.00,4807,100.00,100.00,1945,100.00,100.00
19,139,050600,19139050600,4866,2137,W,20465771,20465771,19,139,050600,19139050600,4866,2137,W,20465771,20465771,20465771,20465771,100.00,100.00,100.00,100.00,4866,100.00,100.00,2137,100.00,100.00
19,139,050700,19139050700,5720,2519,W,14952863,13673602,19,139,050700,19139050700,5720,2519,W,14952863,13673602,14952863,13673602,100.00,100.00,100.00,100.00,5720,100.00,100.00,2519,100.00,100.00
19,139,050800,19139050800,3228,1265,W,1788890,1788890,19,139,050800,19139050800,3228,1265,W,1788890,1788890,1788890,1788890,100.00,100.00,100.00,100.00,3228,100.00,100.00,1265,100.00,100.00
19,139,050900,19139050900,2914,1405,W,2073446,1618090,19,139,050900,19139050900,2914,1405,W,2073446,1618090,2073446,1618090,100.00,100.00,100.00,100.00,2914,100.00,100.00,1405,100.00,100.00
19,139,051000,19139051000,3323,1344,W,7192584,5842590,19,139,051000,19139051000,3323,1344,W,7192584,5842590,7192584,5842590,100.00,100.00,100.00,100.00,3323,100.00,100.00,1344,100.00,100.00
19,141,990100,19141990100,2860,1314,W,558716869,558652988,19,141,490100,19141490100,2860,1314,W,558716869,558652988,558716869,558652988,100.00,100.00,100.00,100.00,2860,100.00,100.00,1314,100.00,100.00
19,141,990200,19141990200,3807,1678,W,542825856,542811037,19,141,490200,19141490200,3807,1678,W,542825856,542811037,542825856,542811037,100.00,100.00,100.00,100.00,3807,100.00,100.00,1678,100.00,100.00
19,141,990300,19141990300,5114,2342,W,28831452,28795768,19,141,490300,19141490300,5114,2342,W,28831452,28795768,28831452,28795768,100.00,100.00,100.00,100.00,5114,100.00,100.00,2342,100.00,100.00
19,141,990400,19141990400,2617,1315,P,354273558,353940494,19,035,080200,19035080200,2498,1192,P,503421665,503399440,45946,45946,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,141,990400,19141990400,2617,1315,P,354273558,353940494,19,041,080400,19041080400,3109,1483,P,682304970,680390558,250,250,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,141,990400,19141990400,2617,1315,P,354273558,353940494,19,141,490400,19141490400,2617,1315,W,354227362,353894298,354227362,353894298,99.99,99.99,100.00,100.00,2617,100.00,100.00,1315,100.00,100.00
19,143,960100,19143960100,3532,1601,W,304436061,304399703,19,143,460100,19143460100,3532,1601,W,304436061,304399703,304436061,304399703,100.00,100.00,100.00,100.00,3532,100.00,100.00,1601,100.00,100.00
19,143,960200,19143960200,2930,1389,W,729986641,728187734,19,143,460200,19143460200,2930,1389,W,729986641,728187734,729986641,728187734,100.00,100.00,100.00,100.00,2930,100.00,100.00,1389,100.00,100.00
19,145,990100,19145990100,2624,1157,P,661238508,660313527,19,071,970100,19071970100,2085,1001,P,647229667,643047912,1030,1030,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,145,990100,19145990100,2624,1157,P,661238508,660313527,19,145,490100,19145490100,2624,1157,W,661188600,660263619,661188600,660263619,99.99,99.99,100.00,100.00,2624,100.00,100.00,1157,100.00,100.00
19,145,990100,19145990100,2624,1157,P,661238508,660313527,19,145,490600,19145490600,2334,1118,P,660577872,660229291,48878,48878,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
19,145,990200,19145990200,2395,1198,W,11328242,11328242,19,145,490200,19145490200,2402,1204,P,11386639,11386639,11328242,11328242,100.00,100.00,99.49,99.49,2395,100.00,99.71,1198,100.00,99.50
19,145,990300,19145990300,2885,1467,P,6761441,6761441,19,145,490200,19145490200,2402,1204,P,11386639,11386639,58397,58397,0.86,0.86,0.51,0.51,7,0.24,0.29,6,0.41,0.50
19,145,990300,19145990300,2885,1467,P,6761441,6761441,19,145,490300,19145490300,2878,1461,W,6703044,6703044,6703044,6703044,99.14,99.14,100.00,100.00,2878,99.76,100.00,1461,99.59,100.00
19,145,990400,19145990400,3458,1080,W,27343724,27343724,19,145,490400,19145490400,3458,1080,W,27343724,27343724,27343724,27343724,100.00,100.00,100.00,100.00,3458,100.00,100.00,1080,100.00,100.00
19,145,990500,19145990500,2236,1161,W,19653668,19568105,19,145,490500,19145490500,2236,1161,W,19653668,19568105,19653668,19568105,100.00,100.00,100.00,100.00,2236,100.00,100.00,1161,100.00,100.00
19,145,990600,19145990600,2334,1118,W,660528988,660180407,19,145,490600,19145490600,2334,1118,P,660577872,660229291,660528988,660180407,100.00,100.00,99.99,99.99,2334,100.00,100.00,1118,100.00,100.00
19,147,960100,19147960100,1970,937,W,715888989,713390024,19,147,960100,19147960100,1970,937,W,715888989,713390024,715888989,713390024,100.00,100.00,100.00,100.00,1970,100.00,100.00,937,100.00,100.00
19,147,960200,19147960200,1813,903,W,338212068,338057959,19,147,960200,19147960200,1813,903,W,338212068,338057959,338212068,338057959,100.00,100.00,100.00,100.00,1813,100.00,100.00,903,100.00,100.00
19,147,960300,19147960300,3998,1883,W,45552975,43297464,19,147,960300,19147960300,3998,1883,W,45552975,43297464,45552975,43297464,100.00,100.00,100.00,100.00,3998,100.00,100.00,1883,100.00,100.00
19,147,960400,19147960400,1640,905,W,375175255,365603794,19,147,960400,19147960400,1640,905,W,375175255,365603794,375175255,365603794,100.00,100.00,100.00,100.00,1640,100.00,100.00,905,100.00,100.00
19,149,970100,19149970100,6426,2708,W,27073244,27050543,19,149,970100,19149970100,6426,2708,W,27073244,27050543,27073244,27050543,100.00,100.00,100.00,100.00,6426,100.00,100.00,2708,100.00,100.00
19,149,970200,19149970200,3628,1602,W,27104906,27104906,19,149,970200,19149970200,3628,1602,W,27104906,27104906,27104906,27104906,100.00,100.00,100.00,100.00,3628,100.00,100.00,1602,100.00,100.00
19,149,970300,19149970300,3326,1445,W,511109661,510889637,19,149,970300,19149970300,3326,1445,W,511109661,510889637,511109661,510889637,100.00,100.00,100.00,100.00,3326,100.00,100.00,1445,100.00,100.00
19,149,970400,19149970400,3149,1296,W,394514651,394476767,19,149,970400,19149970400,3149,1296,W,394514651,394476767,394514651,394476767,100.00,100.00,100.00,100.00,3149,100.00,100.00,1296,100.00,100.00
19,149,970500,19149970500,3065,1298,W,650273556,650263217,19,149,970500,19149970500,3065,1298,W,650273556,650263217,650273556,650263217,100.00,100.00,100.00,100.00,3065,100.00,100.00,1298,100.00,100.00
19,149,970600,19149970600,5392,2201,W,626983026,625096666,19,149,970600,19149970600,5392,2201,W,626983026,625096666,626983026,625096666,100.00,100.00,100.00,100.00,5392,100.00,100.00,2201,100.00,100.00
19,151,980100,19151980100,1972,1073,P,332433110,332385819,19,021,960100,19021960100,1570,788,P,335334612,334611784,834,834,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
19,151,980100,19151980100,1972,1073,P,332433110,332385819,19,151,780100,19151780100,1972,1073,W,332432276,332384985,332432276,332384985,100.00,100.00,100.00,100.00,1972,100.00,100.00,1073,100.00,100.00
19,151,980200,19151980200,3152,1606,W,426672102,425883490,19,151,780200,19151780200,3152,1606,W,426672102,425883490,426672102,425883490,100.00,100.00,100.00,100.00,3152,100.00,100.00,1606,100.00,100.00
19,151,980300,19151980300,2186,1115,W,739609190,736778567,19,151,780300,19151780300,2186,1115,W,739609190,736778567,739609190,736778567,100.00,100.00,100.00,100.00,2186,100.00,100.00,1115,100.00,100.00
19,153,000101,19153000101,3448,1586,W,2356754,2356754,19,153,000101,19153000101,3448,1586,W,2356754,2356754,2356754,2356754,100.00,100.00,100.00,100.00,3448,100.00,100.00,1586,100.00,100.00
19,153,000102,19153000102,3921,1484,W,1602195,1602195,19,153,000102,19153000102,3921,1484,W,1602195,1602195,1602195,1602195,100.00,100.00,100.00,100.00,3921,100.00,100.00,1484,100.00,100.00
19,153,000103,19153000103,2465,1059,W,2801499,2801499,19,153,000103,19153000103,2465,1059,W,2801499,2801499,2801499,2801499,100.00,100.00,100.00,100.00,2465,100.00,100.00,1059,100.00,100.00
19,153,000201,19153000201,2815,1213,W,1933637,1933637,19,153,000201,19153000201,2815,1213,W,1933637,1933637,1933637,1933637,100.00,100.00,100.00,100.00,2815,100.00,100.00,1213,100.00,100.00
19,153,000202,19153000202,3526,1537,W,2257413,2257413,19,153,000202,19153000202,3526,1537,W,2257413,2257413,2257413,2257413,100.00,100.00,100.00,100.00,3526,100.00,100.00,1537,100.00,100.00
19,153,000300,19153000300,4027,1603,W,6648042,6648042,19,153,000300,19153000300,4027,1603,W,6648042,6648042,6648042,6648042,100.00,100.00,100.00,100.00,4027,100.00,100.00,1603,100.00,100.00
19,153,000400,19153000400,4786,2088,W,2033406,2033406,19,153,000400,19153000400,4786,2088,W,2033406,2033406,2033406,2033406,100.00,100.00,100.00,100.00,4786,100.00,100.00,2088,100.00,100.00
19,153,000500,19153000500,4500,1900,W,2020490,2020490,19,153,000500,19153000500,4500,1900,W,2020490,2020490,2020490,2020490,100.00,100.00,100.00,100.00,4500,100.00,100.00,1900,100.00,100.00
19,153,000600,19153000600,3802,1728,W,3174722,2910631,19,153,000600,19153000600,3802,1728,W,3174722,2910631,3174722,2910631,100.00,100.00,100.00,100.00,3802,100.00,100.00,1728,100.00,100.00
19,153,000701,19153000701,3219,1317,W,2503861,2372635,19,153,000701,19153000701,3219,1317,W,2503861,2372635,2503861,2372635,100.00,100.00,100.00,100.00,3219,100.00,100.00,1317,100.00,100.00
19,153,000702,19153000702,3196,1375,W,3815382,3631756,19,153,000702,19153000702,3196,1375,W,3815382,3631756,3815382,3631756,100.00,100.00,100.00,100.00,3196,100.00,100.00,1375,100.00,100.00
19,153,000703,19153000703,3081,1524,W,2138626,2138626,19,153,000703,19153000703,3081,1524,W,2138626,2138626,2138626,2138626,100.00,100.00,100.00,100.00,3081,100.00,100.00,1524,100.00,100.00
19,153,000704,19153000704,3053,1384,W,1933672,1933672,19,153,000704,19153000704,3053,1384,W,1933672,1933672,1933672,1933672,100.00,100.00,100.00,100.00,3053,100.00,100.00,1384,100.00,100.00
19,153,000801,19153000801,5986,2572,W,4318205,4318205,19,153,000801,19153000801,5986,2572,W,4318205,4318205,4318205,4318205,100.00,100.00,100.00,100.00,5986,100.00,100.00,2572,100.00,100.00
